outbreak,date,naive_frequentist,naive_frequentist_lower,naive_frequentist_upper,naive_bayes_own_data,naive_bayes_own_data_lower,naive_bayes_own_data_upper,naive_bayes_historical,naive_bayes_historical_lower,naive_bayes_historical_upper,resolved_frequentist,resolved_frequentist_lower,resolved_frequentist_upper,resolved_bayes_own_data,resolved_bayes_own_data_lower,resolved_bayes_own_data_upper,resolved_bayes_historical,resolved_bayes_historical_lower,resolved_bayes_historical_upper,delay_adjusted_bayes_historical,delay_adjusted_bayes_historical_lower,delay_adjusted_bayes_historical_upper,delay_adjusted_bayes_own_data,delay_adjusted_bayes_own_data_lower,delay_adjusted_bayes_own_data_upper,delay_adjusted_frequentist,delay_adjusted_frequentist_lower,delay_adjusted_frequentist_upper
Guinea2021,2021-04-06,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.5479459965970745,0.3087678207088958,0.7792132664403402,,,,0.5714,0.3169,0.8019000000000001
Guinea2021,2021-04-07,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.543450172172052,0.308071457229176,0.7772813272721381,,,,0.5333,0.29100000000000004,0.7651
Guinea2021,2021-04-08,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.5397123036306664,0.3051598318580151,0.7734880485311979,,,,0.5333,0.29100000000000004,0.7651
Guinea2021,2021-04-09,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.5363891486144489,0.3030205281146814,0.7692553788158583,,,,0.5333,0.29100000000000004,0.7651
Guinea2021,2021-04-10,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.5327566034967786,0.3003398096130983,0.7665167302226121,,,,0.5333,0.29100000000000004,0.7651
Guinea2021,2021-04-11,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.5299804691161472,0.2977680133625634,0.7623058593088092,,,,0.5333,0.29100000000000004,0.7651
Guinea2021,2021-04-12,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.5273636580043122,0.2966340901843584,0.7591985560962441,,,,0.5333,0.29100000000000004,0.7651
Guinea2021,2021-04-13,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.5248753329995738,0.29570435721168203,0.7570537448332303,,,,0.5,0.2691,0.7309
Guinea2021,2021-04-14,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.5225346297077109,0.28798369224612325,0.7486903730704482,,,,0.5,0.2691,0.7309
Guinea2021,2021-04-15,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.5205001014284913,0.2871275132773168,0.7464029956773514,,,,0.5,0.2691,0.7309
Guinea2021,2021-04-16,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.5190539574096154,0.2855897096814284,0.7430062453254078,,,,0.5,0.2691,0.7309
Guinea2021,2021-04-17,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.5175339279743734,0.28480080093375115,0.7403477229238326,,,,0.5,0.2691,0.7309
Guinea2021,2021-04-18,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.51625819856978,0.284081546739651,0.7390148166081784,,,,0.5,0.2691,0.7309
Guinea2021,2021-04-19,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.5147218657597554,0.28374970864633636,0.7377022157136038,,,,0.5,0.2691,0.7309
Guinea2021,2021-04-20,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.5135146860911688,0.2833034771759065,0.736423158938983,,,,0.5,0.2691,0.7309
Guinea2021,2021-04-21,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.5126915053959405,0.28270649102519696,0.7351565631769021,,,,0.5,0.2691,0.7309
Guinea2021,2021-04-22,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.5120830199166979,0.2822473389118846,0.7342277486250314,,,,0.5,0.2691,0.7309
Guinea2021,2021-04-23,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.5146665191384321,0.28274373742023734,0.7295107820013228,0.5113521422173085,0.28212093873571226,0.7335608788229039,,,,0.5,0.2691,0.7309
Guinea2021,2021-04-24,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.484819314912598,0.2608299073893761,0.6998133883321513,0.5107102091308685,0.2818242363822595,0.7328620725887112,,,,0.5,0.2691,0.7309
Guinea2021,2021-04-25,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.484819314912598,0.2608299073893761,0.6998133883321513,0.5099485336242136,0.2815503142351894,0.7313867977928304,,,,0.5,0.2691,0.7309
Guinea2021,2021-04-26,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4983869668304262,0.2997345087231668,0.6850244814599761,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.484819314912598,0.2608299073893761,0.6998133883321513,0.5094335388736444,0.28121082598302294,0.7308579292999289,,,,0.5,0.2691,0.7309
Guinea2021,2021-04-27,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5090431828750557,0.28097816229241823,0.7301485298769592,,,,0.5,0.2691,0.7309
Guinea2021,2021-04-28,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5087210310642785,0.28079138144589594,0.7295366061214412,,,,0.5,0.2691,0.7309
Guinea2021,2021-04-29,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5083194456522684,0.28063527651517156,0.7288917044091875,,,,0.5,0.2691,0.7309
Guinea2021,2021-04-30,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5078661925035056,0.28044331726454735,0.7282659707419754,,,,0.5,0.2691,0.7309
Guinea2021,2021-05-01,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5075412835371718,0.2802471127460243,0.7273911107276637,,,,0.5,0.2691,0.7309
Guinea2021,2021-05-02,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5071527622432188,0.2800824115829818,0.7269320298764781,,,,0.5,0.2691,0.7309
Guinea2021,2021-05-03,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5067531307360583,0.2799135438009341,0.7264982299488937,,,,0.5,0.2691,0.7309
Guinea2021,2021-05-04,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5065377973631633,0.27975541169684953,0.725780599296046,,,,0.5,0.2691,0.7309
Guinea2021,2021-05-05,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5061714523922172,0.2796127983150886,0.7251879300290107,,,,0.5,0.2691,0.7309
Guinea2021,2021-05-06,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5058227897642513,0.2794841639942053,0.7250467477533232,,,,0.5,0.2691,0.7309
Guinea2021,2021-05-07,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5055413484635066,0.2785929837031632,0.7249206674901919,,,,0.5,0.2691,0.7309
Guinea2021,2021-05-08,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5053453596875325,0.2785098222900404,0.7247088678888579,,,,0.5,0.2691,0.7309
Guinea2021,2021-05-09,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5051843601176769,0.27837612780176463,0.7244144793722481,,,,0.5,0.2691,0.7309
Guinea2021,2021-05-10,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,,,,,,,,,,0.5050129283421141,0.27835239245942855,0.7241308702038806,,,,0.5,0.2691,0.7309
Guinea2021,2021-05-11,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5046671936629163,0.2805780627316937,0.7250858988341558,,,,0.5,0.2691,0.7309
Guinea2021,2021-05-12,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5044735424389843,0.28057249489156405,0.7250845681642516,,,,0.5,0.2691,0.7309
Guinea2021,2021-05-13,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5043029296230207,0.2805672479158736,0.7250833599948661,,,,0.5,0.2691,0.7309
Guinea2021,2021-05-14,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5041897526435168,0.28056658508744875,0.7249284624456868,,,,0.5,0.2691,0.7309
Guinea2021,2021-05-15,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5040283367563128,0.2805662041008948,0.7232895123561192,,,,0.5,0.2691,0.7309
Guinea2021,2021-05-16,0.3125,0.11016995471711757,0.5866206364513586,0.3270381232359626,0.14209748311022094,0.5595827187543372,0.41835122590973584,0.21624587863681347,0.6084292951221998,0.35714285714285715,0.1275984298591596,0.6486198893840083,0.3696704513451858,0.16336432385951347,0.6161962674588458,0.42742817266130106,0.1977151148009521,0.6594213135759552,0.5038441256899888,0.2805658663632844,0.723269886798816,,,,0.5,0.2691,0.7309
