age,ref_age,cfr,odds_ratio,or_lower_ci,or_upper_ci,risk_ratio,rr_lower_ci,rr_upper_ci
40.23111111111111,37.0,0.8367017264427907,1.1729539299256946,1.0560783544478638,1.3027640571683097,1.0282430781618004,1.0080247957896953,1.0488668852231648
40.946666666666665,37.0,0.8418499943274974,1.218589367028578,1.069339125367878,1.3886708250053499,1.0345699096355183,1.0098955683308901,1.0598471084413668
41.66222222222222,37.0,0.8469991860454322,1.26730495984471,1.0828468112545004,1.4831847354164032,1.0408978764303336,1.0118033533412036,1.0708290159143277
42.37777777777778,37.0,0.8521400210757625,1.319326256044782,1.0965765267487333,1.5873235724368038,1.0472155734887372,1.0137503219972395,1.0817855576082676
43.093333333333334,37.0,0.8572633378479217,1.3748983696779886,1.1105042903395788,1.7022406337260945,1.053511741934092,1.015738817481534,1.0926893521160348
43.80888888888889,37.0,0.8623601329409639,1.434287815884281,1.1246069487703494,1.829244911783119,1.0597753172436715,1.017771231750319,1.1035129388629161
44.52444444444444,37.0,0.8674216000343826,1.4977845345349103,1.13886210706794,1.9698245274553927,1.0659954771162679,1.0198498917353465,1.1142290315869583
45.24,37.0,0.8724391682123261,1.5657041235454283,1.1532480641769105,2.125673979983463,1.072161688545172,1.0219769555638396,1.1248107700724244
45.955555555555556,37.0,0.8774045392199784,1.6383903050364779,1.1677437541071263,2.2987258824518357,1.0782637536034454,1.02415431927145,1.1352319669579338
46.67111111111111,37.0,0.8823097232748504,1.7162176502493875,1.1823286924452001,2.491187976615941,1.0842918534532868,1.0263835343795742,1.145467346352006
47.38666666666667,37.0,0.887147073046909,1.7995945921947136,1.1969829280351374,2.705586370870438,1.0902365901050366,1.0286657366079033,1.1554927709786473
48.102222222222224,37.0,0.8919093154398265,1.888966758466923,1.2116869996007285,2.944816124765567,1.096089025473928,1.0310015858939898,1.1652854546510047
48.81777777777778,37.0,0.896589580830855,1.9848206605477514,1.2264218970597645,3.212200519235541,1.1018407173136773,1.0333912177929687,1.1748241570343443
49.53333333333333,37.0,0.9011814294584743,2.0876877803017884,1.2411690272663314,3.511560611225411,1.1074837516449076,1.0358342062319428,1.1840893579091156
50.24888888888889,37.0,0.9056788746844032,2.1981490993058648,1.2559101839107087,3.847296984035535,1.1130107713423976,1.0383295374951083,1.1930634084750142
50.964444444444446,37.0,0.9100764028989661,2.3168401222231574,1.2706275213052953,4.22448598187832,1.1184150005972713,1.0408755952177933,1.2017306576385487
51.68,37.0,0.9143689898852847,2.444456451718242,1.2853035317882173,4.648993172868302,1.1236902650273506,1.0434701560709585,1.2100775516874218
52.39555555555555,37.0,0.9185521135072434,2.581759979507403,1.2999210264828114,5.127607336132433,1.1288310072697036,1.0461103957231743,1.2180927062603564
53.111111111111114,37.0,0.9226217626375619,2.729585766159327,1.3144631191600655,5.668198937053871,1.1338322979525708,1.0487929045756084,1.2257669500544652
53.82666666666667,37.0,0.9265744422944485,2.8888496913307997,1.3289132129615688,6.2799078658445096,1.1386898420079223,1.0515137126781255,1.233093340256732
54.54222222222222,37.0,0.930407175007073,3.060556966384048,1.343254989752087,6.973366200717198,1.1433999803495216,1.0542683231522825,1.2400671502243799
55.257777777777775,37.0,0.9341174984803383,3.2458116129508108,1.3574724018828987,7.760962957444464,1.1479596870031055,1.0570517533707136,1.2466858304544193
