age,cif_death,cif_recovery,kaplan_meier_ghani,horizon,cif_death_lower_ci,cif_death_upper_ci,cif_recovery_lower_ci,cif_recovery_upper_ci,kaplan_meier_ghani_lower_ci,kaplan_meier_ghani_upper_ci
23.62626262626263,0.9231655150615571,0.0485825013772189,0.9500050418880585,23.0,0.847330602850535,0.983743715697908,0.000496202851899677,0.09191124652069259,0.9037601634270832,0.9994937139731744
24.272727272727273,0.9219225489376301,0.04885897289779073,0.9496704749742095,23.0,0.8510533764989042,0.9823442068097483,0.0004967916352140689,0.09230557799034922,0.9036292048260229,0.9994927254687105
24.91919191919192,0.9207698415924369,0.04908628510627154,0.9493880754526383,23.0,0.849035275569835,0.981168858983814,0.000496901262196549,0.09296791174643992,0.9031275338613017,0.9994922318750437
25.565656565656568,0.919711578626781,0.04926432149953666,0.9491583624596707,23.0,0.8501180519933024,0.9802405460800366,0.0004965406140202881,0.09259600838641249,0.9043997208214631,0.9994922260981193
26.212121212121215,0.918751618891443,0.04939309095684775,0.9489817065006866,23.0,0.8512731916449933,0.9799631895931838,0.000507603679318619,0.09411452317584708,0.9028038435327139,0.9994796776302701
26.85858585858586,0.9178934869677022,0.0494727203274502,0.9488583331169066,23.0,0.85068575187292,0.9797772002102596,0.0005275377306739724,0.09874373579934775,0.8992864821463408,0.9994541141339189
27.50505050505051,0.9171403667771151,0.0495034473023382,0.9487883265983749,23.0,0.8444173361053836,0.9794999958108777,0.0005241875230930146,0.1025148942406971,0.8951142763754519,0.9994409579414483
28.151515151515152,0.9164950961663485,0.04948561361284414,0.9487716337273902,23.0,0.8462796828946473,0.979737922942558,0.0005207829798257283,0.10198067097521334,0.8916861552410555,0.9994454812707922
28.7979797979798,0.9159601623240129,0.049419658589428206,0.9488080675410562,23.0,0.8454924770367707,0.9811266111639346,0.0005173250408452515,0.10295026303247896,0.8899903216898327,0.9994500326690585
29.444444444444446,0.9155376978991532,0.049306113105763556,0.9488973111052973,23.0,0.8386590982300217,0.982238712527715,0.0005138146704749954,0.1025257153072454,0.8915093434907417,0.9994546114626344
30.090909090909093,0.9152294777051643,0.049145593925869764,0.9490389212956837,23.0,0.8377377938191097,0.9830922633722622,0.0005103492078489467,0.10210960912137623,0.891854861061706,0.9994590481592374
30.73737373737374,0.9150369159080826,0.048938798465551,0.9492323325828284,23.0,0.8370750159195348,0.982818881402743,0.0005070500436345152,0.1035029546420622,0.8910666742356669,0.9994633356011728
31.383838383838388,0.9149610636143091,0.04868649997366942,0.9494768608220276,23.0,0.8367922929355794,0.9815616816833834,0.0005037028134979245,0.10248296600196681,0.8917689611219994,0.9994676444433123
32.03030303030303,0.9150026067896612,0.048389543133738576,0.9497717070482814,23.0,0.8379874443203386,0.9809708662896448,0.0005045253463986449,0.1021769144823001,0.8923457374896774,0.999471976062294
32.67676767676768,0.915161864459077,0.048048840081873795,0.950115961278926,23.0,0.8381946902996893,0.9797120684960317,0.0005112799227525117,0.10154031382761247,0.8919562758912878,0.9994672752006237
33.323232323232325,0.9154387871542575,0.047665366833204825,0.9505086063268862,23.0,0.8343777423390527,0.9780799750964342,0.0005175596392208477,0.10302113466962132,0.8901889102233786,0.999459523573217
33.969696969696976,0.9158329555948389,0.04724016010535982,0.9509485216280655,23.0,0.8306483537578587,0.9763953339753708,0.0005233095277475942,0.10271029774678234,0.8936562157615134,0.9994522758033629
34.61616161616162,0.9163435796073636,0.046774314524494605,0.9514344870866963,23.0,0.8273419608313197,0.9761003868951134,0.0005284771895713406,0.09811483932719486,0.8981149994547896,0.9994455983805014
35.26262626262626,0.9169694973052294,0.04626898019649781,0.9519651869425919,23.0,0.8269828588570557,0.9761880574217787,0.0005330130588191214,0.09478047924383509,0.8985553955623126,0.9994395566461498
35.909090909090914,0.9177091745718791,0.045725360623377884,0.9525392136642571,23.0,0.8296431896345532,0.9768535306697234,0.0005368706288055042,0.09501361203885833,0.8984331669271145,0.9994342144216112
36.55555555555556,0.9185607049086868,0.04514471094238011,0.9531550718717172,23.0,0.8290425521743414,0.9781704480192225,0.0005400066391175131,0.0950839230402224,0.8985334662919887,0.9994296336209848
37.20202020202021,0.9195218097282047,0.04452833646302524,0.953811182292801,23.0,0.8284652693488047,0.979379005387098,0.0005423812229551017,0.09165543740507975,0.9003672436436999,0.9994258738502979
37.84848484848485,0.9205898391925152,0.04387759147495985,0.9545058857564598,23.0,0.8284732650943165,0.9800405121726403,0.0005439580155258197,0.09367020398235053,0.9016974308830231,0.9994229919938115
38.494949494949495,0.9217617737152917,0.04319387829721565,0.9552374472265842,23.0,0.8238756888594905,0.9787997897681059,0.0005447042255318023,0.09496872255742354,0.8996097055141167,0.9994210417889249
39.141414141414145,0.9230342262645845,0.042478646537150125,0.9560040598797143,23.0,0.8275858309499646,0.9774454926719556,0.000544590672920622,0.0939175475026872,0.9017288753673653,0.9994200733915855
39.78787878787879,0.92440344562112,0.04173339252495121,0.9568038492300596,23.0,0.8310813949509911,0.9786752164101722,0.0005435917970836145,0.09426809690893205,0.900555402721047,0.999420132934677
40.43434343434344,0.9258653207637484,0.04095965888710817,0.9576348773054046,23.0,0.832091208268004,0.9777862203877404,0.0005416856405749022,0.09376153213607058,0.9013151229501818,0.999421262082485
41.08080808080808,0.9274153865692798,0.040159034219659835,0.9584951468777823,23.0,0.8272853676964096,0.9786762662065818,0.0005388538141899856,0.09311717408148579,0.902220421243948,0.9994234975849811
41.727272727272734,0.9290488310278927,0.0393331528193205,0.9593826057533034,23.0,0.8229861394908095,0.9803980335918019,0.0005350814498930302,0.0923331594888194,0.9032712270491712,0.9994268708362958
42.37373737373738,0.9307605041871355,0.038483694427748544,0.9602951511262647,23.0,0.8204839241625435,0.9806321780199362,0.0005303571486288543,0.09140807039273623,0.9044669928810211,0.9994314074423375
43.02020202020202,0.9325449290467556,0.037612383941278534,0.9612306340036397,23.0,0.8233864470943529,0.981877649855806,0.000524672930508854,0.09034099325374274,0.905806655923938,0.9994371268029846
43.66666666666667,0.934396314632495,0.03672099103539732,0.962186863707323,23.0,0.826566736153764,0.9816587654554136,0.0005180241952368395,0.0898611745427219,0.9042720025518962,0.9994440417146525
44.313131313131315,0.9363085714789982,0.0358113296501521,0.9631616124630757,23.0,0.8252049388319987,0.9814163799681326,0.0005104097009507289,0.09146413621673762,0.9021375089703947,0.9994521579992166
44.959595959595966,0.9382753297492485,0.03488525727957333,0.9641526200870071,23.0,0.8198112658969734,0.9826518637638854,0.0005018315699067759,0.09290252856314948,0.9020235041773111,0.9994614741652639
45.60606060606061,0.9402899602096911,0.03394467400515598,0.9651575987826458,23.0,0.8199532116046884,0.9849944086751772,0.0004361807926784728,0.08999009484851807,0.9059889059955749,0.9995484620174688
46.25252525252526,0.9423455982655606,0.032991521210542905,0.9661742380642048,23.0,0.8234157819408829,0.9858007998925705,0.00035810544176789516,0.08615724048357834,0.9102033635638496,0.9996295867526351
46.8989898989899,0.9444351712389631,0.03202777991191347,0.9672002098244844,23.0,0.8230163112799012,0.9867327568600713,0.0002937174777676364,0.08343882687734452,0.9121655092959743,0.9996962722644331
47.54545454545455,0.9465514290421038,0.03105546863631806,0.9682331735689803,23.0,0.8199518373721888,0.9877845320916404,0.0002764138015157869,0.08177677268661575,0.9119997636729851,0.9997176023757652
48.1919191919192,0.9486869783588079,0.03007664077847955,0.9692707818410843,23.0,0.8239072891381172,0.9884740078336532,0.00023413933485658933,0.08070993164193593,0.9122766716231673,0.9997626996299231
48.83838383838384,0.950834320398362,0.02909338136558291,0.9703106858667098,23.0,0.8254564756163163,0.9886752611738471,0.00015939789749814227,0.08022913123199593,0.9130328204629912,0.9998200469824925
49.48484848484849,0.9529858922260628,0.028107803159506044,0.9713505414501112,23.0,0.8283517838273132,0.9889054354534166,0.00012628941158081234,0.07931135749787943,0.9142999719631569,0.9998692938293071
50.131313131313135,0.9551341116041953,0.027122042027045892,0.9723880151559446,23.0,0.832662079232462,0.9895281760878489,8.968753026880728e-05,0.07791106095062728,0.916103663835387,0.9999097372584091
50.77777777777778,0.9572714251953778,0.026138251511231,0.9734207908155158,23.0,0.8364963884989572,0.990030405406343,7.896209594315234e-05,0.07601736607984835,0.9184616602182962,0.9999201540672472
51.42424242424243,0.9593903598873753,0.025158596541073143,0.9744465763974415,23.0,0.8370665375105482,0.9906003307078848,5.877726949154899e-05,0.07480089089566153,0.9237226439889263,0.9999405962038115
52.07070707070707,0.9614835768953408,0.02418524622341101,0.9754631112842886,23.0,0.8500243803882416,0.9916046079349878,4.336365326789477e-05,0.07081870176633634,0.9247099496468066,0.9999561986897512
52.71717171717172,0.9635439281851349,0.023220365669164213,0.9764681739967855,23.0,0.8588559616749764,0.9930598817187353,3.170345342875859e-05,0.0674749941303608,0.9285792716888278,0.9999679954897821
53.36363636363637,0.9655645146417883,0.02226610681767984,0.9774595904055061,23.0,0.8696187134121842,0.9943643967500937,2.296612719343045e-05,0.06354093949490049,0.9331001928739366,0.9999768300943805
54.01010101010102,0.9675387452828904,0.021324598237244887,0.9784352424660278,23.0,0.8821007732378042,0.9955305969904805,1.6199963631056818e-05,0.060737127135189035,0.9368018652230953,0.9999833826186806
54.65656565656566,0.9694603966911909,0.02039793389756078,0.9793930775069314,23.0,0.8959756943754862,0.9965232356658852,9.234685201554823e-06,0.06034744043493116,0.9378227921043077,0.9999907067363293
55.303030303030305,0.9713236717182642,0.019488160931296176,0.9803311180901199,23.0,0.9002713351105225,0.9973645203349052,4.774269935919194e-06,0.055931308093047714,0.9426392910799631,0.9999952053239456
55.949494949494955,0.9731232563969305,0.0185972664269458,0.9812474724492027,23.0,0.9073254017899314,0.9980532575593232,2.3674214838802067e-06,0.05249816622799529,0.9470794125035685,0.9999976261567128
56.5959595959596,0.9748543739003169,0.017727163324227746,0.9821403454936343,23.0,0.9132154150406447,0.998860687953941,1.2823182884847712e-06,0.04807052658652045,0.9514394329842168,0.9999987172208235
