age,ref_age,cfr,odds_ratio,or_lower_ci,or_upper_ci,risk_ratio,rr_lower_ci,rr_upper_ci
63.84444444444445,37.0,0.9524372426969858,6.560620318302772,1.7755525529852254,24.2413207587471,1.2644784346536433,1.1370702090430034,1.4061626968925878
64.56,37.0,0.9554469944788578,7.025951557566595,1.7997892006387362,27.42765390066427,1.2684742530144004,1.1408521863857297,1.410372833362322
65.27555555555556,37.0,0.9583127875671177,7.531474101634817,1.824067543516999,31.09704042769585,1.2722789483747192,1.144566382878976,1.4142418881864356
65.99111111111111,37.0,0.9610375288223614,8.081080116666387,1.8483764295062877,35.33038769025196,1.2758963799521643,1.1482060432292969,1.417786974711074
66.70666666666666,37.0,0.9636244198123083,8.6790747194469,1.8727046295367908,40.22328817779132,1.279330798224517,1.1517648170422323,1.4210256009458972
67.42222222222222,37.0,0.9660769231930467,9.330223166513914,1.8970408386220179,45.888872060438594,1.2825868002967138,1.155236812965281,1.4239754843622712
68.13777777777779,37.0,0.9683987294075049,10.039803790572412,1.9213736775203323,52.461247560796515,1.2856692856889416,1.1586166459610634,1.4266543795362168
68.85333333333334,37.0,0.9705937239918674,10.813667424329509,1.945691694981258,60.09965682930647,1.2885834129318543,1.16189947713755,1.4290799202128703
69.56888888888889,37.0,0.9726659557506833,11.658304152060028,1.9699833705417833,68.99350407438241,1.2913345573150865,1.165081045697621,1.4312694769810343
70.28444444444445,37.0,0.9746196060300758,12.58091834358199,1.9942371178401648,79.36844869245068,1.2939282700936332,1.1681576927153499,1.4332400313657605
71.0,37.0,0.9764589592864611,13.589513055968157,2.0184412884168177,91.49380076503509,1.2963702394141767,1.1711263765985525,1.435008066780867
