age,ref_age,hazard_ratio,hr_lower_ci,hr_upper_ci
60.98222222222223,37.0,0.6532400926628634,0.3866120894503639,1.1037487712007314
61.69777777777778,37.0,0.6449932583809227,0.37580365701373575,1.1070044040088578
62.413333333333334,37.0,0.6368505363181151,0.3652973936373234,1.1102696396770342
63.12888888888889,37.0,0.6288106121089757,0.35508485164460263,1.1135445065299927
63.84444444444445,37.0,0.6208721879812564,0.3451578195289567,1.1168290329760093
64.56,37.0,0.6130339825464441,0.3355083153511223,1.1201232475071556
65.27555555555556,37.0,0.6052947305929242,0.32612858032122455,1.123427178699543
65.99111111111111,37.0,0.5976531828817552,0.317011072560237,1.1267408552135705
66.70666666666666,37.0,0.5901081059450216,0.30814846103584953,1.1300643057941755
67.42222222222222,37.0,0.582658281886733,0.2995336196678729,1.1333975592710814
68.13777777777779,37.0,0.5753025081862351,0.2911596215984346,1.1367406445590482
68.85333333333334,37.0,0.568039597504105,0.2830197336223632,1.1400935906581235
69.56888888888889,37.0,0.5608683774904946,0.27510741077328027,1.1434564266538936
70.28444444444445,37.0,0.5537876905958949,0.2674162910610489,1.1468291817177363
71.0,37.0,0.546796393884289,0.2599401903563448,1.1502118851070722
