age,ref_age,cfr,odds_ratio,or_lower_ci,or_upper_ci,risk_ratio,rr_lower_ci,rr_upper_ci
31.88888888888889,40.5,0.7059801750832444,1.1942821369606598,0.8229726167655629,1.7331194180785576,1.0571227998936263,0.9436658133496126,1.1842207254369628
32.666666666666664,40.5,0.7026405156549812,1.175282958743945,0.8375832723499058,1.6491375588705393,1.0521220502265687,0.9478189558076354,1.1679032180040316
33.44444444444444,40.5,0.6992790807243298,1.1565860280127607,0.852453318407583,1.5692252130511914,1.047088694289723,0.9521449350417075,1.1514998330178914
34.22222222222222,40.5,0.6958960930454832,1.1381865364779555,0.8675873600309035,1.4931851839952346,1.042023065631459,0.9566477755349712,1.1350176073955565
35.0,40.5,0.6924917838157861,1.1200797523428074,0.8829900840687467,1.4208298306446752,1.0369255104427788,0.9613316094278843,1.1184637056165332
35.77777777777778,40.5,0.6890663926731059,1.1022610190861482,0.8986662605780239,1.3519806044741869,1.0317963875533804,0.9662006801123555,1.1018454108771765
36.55555555555556,40.5,0.6856201676869632,1.0847257542648463,0.9146207443009179,1.2864676088937677,1.0266360684183777,0.9712593459375382,1.0851701158768834
37.333333333333336,40.5,0.6821533653433254,1.0674694483353397,0.9308584761683482,1.2241291800014447,1.02144493709553,0.9765120840302445,1.0684453132540823
38.111111111111114,40.5,0.6786662505229645,1.050487663493916,0.9473844848301088,1.164811487651498,1.0162233902128348,0.9819634942329829,1.0516785856915416
38.88888888888889,40.5,0.6751590964732961,1.0337760325354446,0.9642038882122111,1.1083681558536886,1.0109718369263612,0.9876183031627356,1.0348775957120446
39.666666666666664,40.5,0.671632184773617,1.0173302577302603,0.9813218951018199,1.0546599015668887,1.0056906988681957,0.9934813683935987,1.0180500751870134
40.44444444444444,40.5,0.6680858052936699,1.0011461097189178,0.9987438067603334,1.0035541909956913,1.0003804100843998,0.9995576827665282,1.001203814582039
41.22222222222222,40.5,0.6645202561454726,0.9852194264245272,0.9549249125416215,1.0164750185653653,0.9950414169628773,0.9843466519645421,1.0058523788296037
42.0,40.5,0.6609358436283533,0.9695461119823924,0.908652065602885,1.034521021681139,0.9896741781510734,0.9674864618005602,1.0123707334117813
42.77777777777778,40.5,0.6573328821671452,0.9541221356866779,0.8646214644529979,1.0528874047595371,0.9842791644634269,0.9506311435677927,1.0191181723342448
43.55555555555556,40.5,0.6537116942435053,0.9389435309538325,0.8227244564693094,1.0715798556705942,0.9788568587785288,0.9337886102144556,1.0261002752622093
44.333333333333336,40.5,0.6500726103203197,0.9240063943025029,0.7828576540150389,1.0906041632640293,0.9734077559259279,0.9169667764934222,1.0333227807011476
45.111111111111114,40.5,0.6464159687591853,0.9093068843496753,0.7449226793135825,1.1099662191619861,0.9679323625625689,0.9001735472025532,1.0407915911409698
45.88888888888889,40.5,0.6427421157309466,0.8948412208227877,0.7088259216854622,1.129672019583592,0.9624311970388325,0.883416805362703,1.0485127783518917
46.666666666666664,40.5,0.6390514051192954,0.8806056835875568,0.6744783065488319,1.149727667201947,0.9569047892541863,0.866704400365555,1.056492588835816
47.44444444444444,40.5,0.6353441984174332,0.8665966116912708,0.641795075613571,1.1701393730340288,0.95135368050245,0.8500441361239665,1.0647374494370558
48.22222222222222,40.5,0.6316208646178222,0.8528104024213031,0.6106955777264985,1.1909134583641958,0.945778423306709,0.8334437592578345,1.0732539731163822
49.0,40.5,0.6278817800950485,0.8392435103786029,0.5811030698516245,1.2120563567018146,0.9401795812439168,0.8169109473487703,1.0820489648923755
49.77777777777778,40.5,0.6241273284818377,0.8258924465659239,0.5529445276943089,1.233574615773646,0.9345577287592425,0.8004532972969296,1.0911294279541774
50.55555555555556,40.5,0.6203579005382717,0.8127537774905598,0.5261504655020167,1.2554748995516045,0.928913450970238,0.7840783138133071,1.100502569949783
51.333333333333336,40.5,0.6165738940142663,0.7998241242813534,0.5006547645969904,1.2777639903165305,0.9232473434609151,0.7677933980805948,1.1101758094540983
52.111111111111114,40.5,0.6127757135053787,0.7871001618197513,0.47639451021773743,1.3004487907585718,0.9175600120658328,0.7516058366153616,1.1201567826210304
52.88888888888889,40.5,0.608963770302026,0.7745786178846843,0.4533098362666864,1.3235363261148798,0.9118520726443207,0.735522790363803,1.1304533500239757
53.666666666666664,40.5,0.6051384822322036,0.7622562723110501,0.4313437775809181,1.347033746345253,0.9061241508449677,0.7195512840626687,1.1410736036891072
54.44444444444444,40.5,0.601300273497806,0.7501299561615827,0.4104421293614218,1.3709483283463997,0.9003768818605318,0.7036981958961922,1.152025874325935
55.22222222222222,40.5,0.5974495745046623,0.7381965509118985,0.39055331341399846,1.3952874782055076,0.8946109101734379,0.6879702474789087,1.1633187387596768
56.0,40.5,0.5935868216864039,0.7264529876485041,0.3716282508717282,1.4200587334938408,0.88882688929204,0.6723739941931631,1.17496102757003
56.77777777777778,40.5,0.5897124573223017,0.7148962462795645,0.3536202410849399,1.4452697656010327,0.8830254814778549,0.6569158159089349,1.186961832940993
57.55555555555556,40.5,0.5858269293492111,0.703523354758226,0.3364848463798102,1.47092838211084,0.8772073574639698,0.6416019081122385,1.1993305167264403
58.333333333333336,40.5,0.5819306911677777,0.6923313883182951,0.32017978240122397,1.4970425292190639,0.8713731961648603,0.6264382734669263,1.2120767187362027
59.111111111111114,40.5,0.5780242014430661,0.6813174687220764,0.3046648137692961,1.5236202941944017,0.865523684377853,0.6114307138331369,1.2252103652474609
59.88888888888889,40.5,0.5741079238997823,0.6704787635201763,0.2899016547920708,1.5506699078829824,0.8596595164764972,0.5965848227639613,1.238741677746294
60.666666666666664,40.5,0.5701823271122696,0.6598124853230823,0.27585387498938935,1.5781997472573788,0.8537813940961066,0.5819059785001138,1.252681181904284
61.44444444444444,40.5,0.5662478842894707,0.6493158910843294,0.2624868091947947,1.6062183380108597,0.8478900258117662,0.5673993374805449,1.267039716795101
62.22222222222222,40.5,0.5623050730550506,0.6389862813950717,0.24976747201363347,1.634734357197701,0.8419861268090914,0.5530698283849753,1.2818284443560406
63.0,40.5,0.5583543752228906,0.6288209997898754,0.23766447642626265,1.663756635920385,0.8360704185480566,0.5389221467223254,1.2970588590995182
63.77777777777778,40.5,0.5543962765681664,0.6188174320635549,0.22614795633550833,1.6932941620644943,0.8301436284202122,0.5249607499769484,1.3127427980795443
64.55555555555556,40.5,0.5504312665942358,0.6089730055988789,0.21518949286724623,1.723356083082152,0.8242064893996252,0.5111898533224581,1.3288924511182387
65.33333333333333,40.5,0.5464598382955657,0.5992851887049696,0.20476204424223596,1.7539517088249077,0.81825973968789,0.4976134259107917,1.345520371297468
66.11111111111111,40.5,0.542482487916935,0.5897514899662282,0.19483987904616265,1.7850905144268827,0.8123041223535644,0.48423518774198193,1.362639485720687
66.88888888888889,40.5,0.5384997147091615,0.5803694576016174,0.1853985127332153,1.8167821432391167,0.8063403849663972,0.47105860711793063,1.380263106550099
67.66666666666667,40.5,0.5345120206816003,0.5711366788341371,0.17641464720651143,1.8490364098160232,0.8003692792267246,0.4580868986812908,1.3984049423242535
68.44444444444444,40.5,0.5305199103516735,0.562050779270331,0.16786611332628115,1.8818633029548366,0.7943915605904203,0.44532302203840884,1.4170791095611825
69.22222222222223,40.5,0.5265238904916912,0.5531094222896626,0.15973181620393131,1.9152729887890354,0.788407987889789,0.43276968096312496,1.4363001446522066
70.0,40.5,0.5225244698732343,0.5443103084436087,0.1519916831469999,1.9492758139366952,0.7824193229508097,0.4204293231761352,1.4560830160515137
70.77777777777779,40.5,0.5185221590093677,0.5356511748643079,0.14462661412654376,1.9838823087047137,0.7764263302071304,0.4083041406925571,1.4764431367666044
71.55555555555556,40.5,0.5145174698949622,0.5271297946826208,0.13761843464473208,2.0191031903499304,0.77042977631123,0.3963960707283431,1.4973963771546814
72.33333333333333,40.5,0.5105109157454046,0.5187439764554448,0.1309498508863347,2.0549493663981604,0.7644304297431677,0.384706797154256,1.5189590780300548
73.11111111111111,40.5,0.5065030107339769,0.5104915636021418,0.12460440704344031,2.09143193802212,0.7584290604173383,0.37323775248427055,1.5411480640875628
73.88888888888889,40.5,0.5024942697281912,0.5023704338499299,0.11856644470809109,2.1285622034793485,0.7524264392876658,0.361990120383501,1.5639806576470303
74.66666666666667,40.5,0.49848520802536694,0.4943784986880982,0.1128210642326304,2.1663516616111567,0.74642333795166,0.3509648386790811,1.5874746927237022
75.44444444444444,40.5,0.4944763410877378,0.48651370283090584,0.10735408796241584,2.204812015403688,0.7404205282537704,0.3401626028558679,1.6116485294295644
76.22222222222223,40.5,0.4904681842773797,0.47877402368902244,0.1021520252501646,2.2439551756122156,0.7344187818884721,0.32958387001737394,1.6365210687104148
77.0,40.5,0.48646125259124734,0.47115747084938053,0.09720203916560259,2.2837932644497587,0.7284188700035141,0.31922886329100353,1.6621117674234736
